Id_Station,bio_1,bio_2,bio_3,bio_4,bio_5,bio_6,bio_7,bio_8,bio_9,bio_10,bio_11,bio_12,bio_13,bio_14,bio_15,bio_16,bio_17,bio_18,bio_19,pH,Carbone,Nitrogen,CN,clay,silt,sand,Altitude,crusting,erodi,wr,parmado,clc,awc_top,bs_top,cec_top,dgh,dimp,pd_top,proxi_eau_fast,Latitude,Longitude
1369,-0.7148790177503739,-0.3587804985568538,-0.3070923357677833,0.024506008281296187,-0.83779669639856,-0.594604934304524,-0.2334553970218719,-1.5150048482305027,-0.37707259371049756,-0.7674887301493637,-0.6725148034571995,0.6187401794032475,0.13162701933408494,1.0044434313922608,-0.8964819641652872,0.3254142636729552,0.9106828955048563,0.8228761840984518,0.6907762741676785,0.6823816174758296,-0.20980989172633102,-0.06300766652827525,-0.6231843495403561,-0.8028153259462381,-1.0760550711068793,-1.0034526181907366,-0.3825391820799442,2.0,2.0,1.0,2.0,11.0,0.013011271203106732,0.7401150431651335,1.5840110192454184,0.37220253737674364,0.2136951910430434,1.2123677107953503,0.0,49.86,4.19943333
1370,-0.4747063483993124,-0.1814899156928049,0.033253640952705894,0.1157297364318196,-0.5375290088157741,-0.3834184191761229,-0.14771673463134904,-1.4356026020653994,-0.7832062699494362,-0.5227135918545948,-0.5054096371505914,-0.15674880931570317,-0.7804873705027933,0.4891290688512952,-1.006310678746607,-0.5290353499008917,0.23464130751459933,0.37829089463843973,-0.08077279253931922,0.7709648558791864,0.02094041422763596,0.4001933759224018,-0.6231843495403561,-0.8028153259462381,-1.0760550711068793,-1.0034526181907366,-0.46669590703254615,3.0,5.0,1.0,5.0,6.0,-1.2732004894357523,0.7401150431651335,-0.6313087395543333,0.37220253737674364,0.2136951910430434,-0.8248322609515633,0.0,49.716,4.13643333
1371,-1.05112075484186,-0.6247163728529271,-0.6474383124882724,0.09826136295618745,-1.2238551518621419,-0.8480287524586052,-0.3620633906076562,-1.6539587790194334,-0.4931107869216229,-1.1101739237620403,-0.9649488444937637,1.5848154450107539,1.2147628572653777,1.6485863845684678,-0.6768245350026477,1.3629602230126263,1.7219328010931645,1.4089204292957402,1.6552126075514257,-1.8865322962215192,2.0888181560458787,2.22463829822813,1.4095630753093862,-0.8028153259462381,-1.0760550711068793,-1.0034526181907366,0.03634759964802728,2.0,3.0,1.0,4.0,8.0,-1.2732004894357523,-1.5184127471223972,-0.6313087395543333,0.37220253737674364,0.2136951910430434,-0.8248322609515633,0.0,49.905,4.46043333
1372,-0.4266718145291001,-0.3587804985568538,-0.3070923357677833,0.19724881265143626,-0.5804243927561722,-0.3411811161504427,-0.2334553970218719,-1.4356026020653994,-0.7687014957980456,-0.47375856419564094,-0.5054096371505914,0.48072942717360373,-0.2674230262195493,0.8756148407570195,-1.006310678746607,0.04059772581500618,0.8205440171061553,0.8228761840984518,0.38215664748487943,0.6823816174758296,-0.12549727993545848,-0.3560532239970709,0.5383856075166394,-0.8028153259462381,-1.0760550711068793,-1.0034526181907366,-0.5055683071876669,4.0,3.0,2.0,3.0,11.0,0.013011271203106732,-1.5184127471223972,-0.6313087395543333,0.37220253737674364,0.2136951910430434,-0.8248322609515633,0.0,50.013000000000005,4.71243333
1373,-0.570775416139737,-0.5360710814209027,-0.3070923357677833,0.19530788226525492,-0.752005928517764,-0.42565572220180314,-0.31919405941239476,-1.475303725147951,-0.8122158182522176,-0.6206236471725023,-0.5889622203038954,0.5333049518325157,-0.2104158768547444,0.9400291360746401,-1.006310678746607,0.0609417642334311,0.8205440171061553,0.9037098730911812,0.3628679208172045,0.5052151406691159,0.3493158496236659,0.636520438397237,0.2479931182523906,-0.8028153259462381,-1.0760550711068793,-1.0034526181907366,-0.4154538318513194,5.0,5.0,2.0,3.0,8.0,0.013011271203106732,-0.2988077403671306,-0.6313087395543333,0.37220253737674364,0.2136951910430434,-0.8248322609515633,0.0,50.121,4.77543333
1374,-0.5227408822695246,-0.1814899156928049,-0.3070923357677833,0.23218555960270054,-0.5375290088157741,-0.46789302522748333,-0.06197807224082618,-1.4554531636066752,-0.7977110441008269,-0.5227135918545948,-0.5471859287272435,0.13898851689067632,-0.43844447431396394,0.6179576594865366,-0.8964819641652872,-0.22387477362451785,0.48252322311102686,0.6005835393684458,0.20855810747580494,0.416631902265759,-0.5137790447618452,-0.7010907352103304,-0.33279186027610713,-0.8028153259462381,-1.0760550711068793,-1.0034526181907366,-0.46028398239018553,5.0,5.0,2.0,7.0,6.0,0.013011271203106732,-0.2988077403671306,-0.6313087395543333,-2.3906855285352355,0.2136951910430434,-0.8248322609515633,0.0,49.626000000000005,4.41543333
1375,-0.3786372806588878,-0.09284462426078044,0.033253640952705894,0.13707997067981442,-0.4088428569945802,-0.3411811161504427,-0.06197807224082618,1.244223206006837,-0.7541967216466549,-0.4248035365366871,-0.4218570539972874,-0.6693601747400943,-1.1795374160564274,0.038229001627950225,-0.7866532495839675,-1.01729227194309,-0.2611225236782558,0.09537298316388666,-0.5822796858988678,0.8595480942825433,-0.4560914682733535,-0.5262087089789523,-0.6231843495403561,-0.8028153259462381,-1.0760550711068793,-1.0034526181907366,-0.638749680284146,5.0,4.0,1.0,7.0,6.0,1.2992230318419657,0.7401150431651335,-0.6313087395543333,0.37220253737674364,0.2136951910430434,1.2123677107953503,0.0,49.571999999999996,4.05543333
1376,-0.2825682129184632,0.08444595860326846,0.033253640952705894,0.2768269584848716,-0.19436593729259022,-0.2989438131247625,0.10949925254021955,1.3037748906306643,-0.7251871733438736,-0.22898342590087192,-0.33830447084398335,-0.8205148081344661,-1.1795374160564274,-0.09059958900729119,-0.7866532495839675,-1.0986684256167898,-0.41886556087598237,0.03474771641933957,-0.7558782259079423,0.7709648558791864,0.19844064957684135,0.4001933759224018,-0.04239937101185827,-0.8028153259462381,-1.0760550711068793,-1.0034526181907366,-0.7247765465269346,3.0,3.0,1.0,5.0,11.0,0.013011271203106732,0.7401150431651335,1.5840110192454184,0.37220253737674364,0.2136951910430434,1.2123677107953503,1.0,49.419,4.20843333
1377,-0.2825682129184632,0.08444595860326846,0.033253640952705894,0.2768269584848716,-0.19436593729259022,-0.2989438131247625,0.10949925254021955,1.3037748906306643,-0.7251871733438736,-0.22898342590087192,-0.33830447084398335,-0.8205148081344661,-1.1795374160564274,-0.09059958900729119,-0.7866532495839675,-1.0986684256167898,-0.41886556087598237,0.03474771641933957,-0.7558782259079423,0.7709648558791864,0.19844064957684135,0.4001933759224018,-0.04239937101185827,-0.8028153259462381,-1.0760550711068793,-1.0034526181907366,-0.7247765465269346,3.0,3.0,1.0,5.0,8.0,0.013011271203106732,0.7401150431651335,1.5840110192454184,0.37220253737674364,0.2136951910430434,1.2123677107953503,1.0,49.419,4.20843333
1378,-0.4747063483993124,-0.004199332828755989,0.033253640952705894,0.39328278165575253,-0.4088428569945802,-0.42565572220180314,0.02376059014969669,-1.4554531636066752,-0.7832062699494362,-0.37584850887773336,-0.5471859287272435,-0.28818762096298295,-0.8374945198675982,0.29588618289843305,-0.7866532495839675,-0.6714436188298663,0.05436355071719748,0.3984993168866221,-0.19650515254536888,0.416631902265759,-0.35624758588942546,-0.3560532239970709,-0.6231843495403561,-0.8028153259462381,-1.0760550711068793,-1.0034526181907366,-0.5412614467664589,3.0,3.0,1.0,2.0,6.0,0.013011271203106732,0.7401150431651335,1.5840110192454184,0.37220253737674364,0.2136951910430434,1.2123677107953503,0.0,49.356,4.55043333
1379,-0.5227408822695246,-0.27013520712482936,-0.3070923357677833,0.3369958004564934,-0.5375290088157741,-0.42565572220180314,-0.10484740343608762,-1.475303725147951,-0.7832062699494362,-0.4248035365366871,-0.5471859287272435,0.2638553879555921,-0.32443017558435416,0.6179576594865366,-0.8964819641652872,-0.08146650469554338,0.5726621015097278,0.7016256506093576,0.34357919414952953,0.5052151406691159,-0.2053723858426009,0.092968194705116,-0.9135768388046049,-0.8028153259462381,-1.0760550711068793,-1.0034526181907366,-0.4838211424337306,3.0,2.0,1.0,2.0,6.0,1.2992230318419657,0.7401150431651335,-0.6313087395543333,0.37220253737674364,0.2136951910430434,1.2123677107953503,0.0,49.518,4.81143333
1380,-0.7148790177503739,-0.3587804985568538,-0.3070923357677833,0.3602869650906696,-0.752005928517764,-0.6368422373302042,-0.10484740343608762,-1.5547059713130544,-0.8557301407063895,-0.6695786748314562,-0.7560673866105037,0.5333049518325157,0.07461986996928005,0.746786250121778,-0.7866532495839675,-0.20353073520609294,0.7980092975064801,0.8835014508429988,0.6907762741676785,-0.5577837201711664,-0.31187252705212415,-0.5120290852304622,0.2479931182523906,-0.8028153259462381,-1.0760550711068793,-1.0034526181907366,-0.2649869313525002,2.0,3.0,2.0,2.0,8.0,0.013011271203106732,0.7401150431651335,1.5840110192454184,0.37220253737674364,0.2136951910430434,1.2123677107953503,0.0,49.41,4.98243333
1381,-0.4747063483993124,-0.1814899156928049,-0.3070923357677833,0.47091999710300647,-0.49463362487537615,-0.5101303282531635,0.02376059014969669,1.3037748906306643,-0.7832062699494362,-0.4248035365366871,-0.6307385118805475,-0.24218403688643503,-0.7234802211379884,0.16705759226319164,-0.6768245350026477,-0.6104115035745915,0.009294111517847018,0.5399582726238986,-0.13863897254234406,0.5052151406691159,-0.05449718579577632,0.5325365309083095,-0.9135768388046049,-0.8028153259462381,-1.0760550711068793,-1.0034526181907366,-0.45681083955639745,3.0,2.0,1.0,2.0,6.0,1.2992230318419657,0.7401150431651335,-0.6313087395543333,0.37220253737674364,0.2136951910430434,1.2123677107953503,0.0,49.158,5.05443333
1382,-0.4747063483993124,-0.09284462426078044,-0.3070923357677833,0.5000339528957267,-0.45173824093497816,-0.5101303282531635,0.06662992134495813,1.3037748906306643,-0.7832062699494362,-0.4248035365366871,-0.6307385118805475,-0.5379213630928146,-0.7804873705027933,-0.026185293689670482,-0.4571671058400082,-0.7528197725035659,-0.2611225236782558,0.3984993168866221,-0.44725859922514316,0.5937983790724727,-0.37843511530807616,-0.4458575077375083,-0.33279186027610713,-0.8028153259462381,-1.0760550711068793,-1.0034526181907366,-0.4429183089872677,3.0,2.0,1.0,2.0,6.0,0.013011271203106732,0.7401150431651335,1.5840110192454184,0.37220253737674364,0.2136951910430434,1.2123677107953503,0.0,48.996,4.88343333
1383,-0.5227408822695246,-0.09284462426078044,-0.3070923357677833,0.6397809407007838,-0.5375290088157741,-0.594604934304524,0.06662992134495813,1.3037748906306643,-0.7977110441008269,-0.4248035365366871,-0.7142910950338516,-0.6562162935753664,-0.7234802211379884,-0.2194281796425326,-0.2375096766773686,-0.7121316956667161,-0.41886556087598237,0.43891616138298684,-0.5822796858988678,0.7709648558791864,-0.35181008000569536,-0.5782006627234161,0.2479931182523906,-0.8028153259462381,-1.0760550711068793,-1.0034526181907366,-0.39961097322540257,5.0,5.0,2.0,7.0,8.0,0.013011271203106732,-0.2988077403671306,-0.6313087395543333,-2.3906855285352355,0.2136951910430434,-0.8248322609515633,0.0,48.825,5.09043333
1384,-0.6668444838801616,-0.27013520712482936,-0.6474383124882724,0.6650130357211413,-0.7091105445773661,-0.7635541464072447,0.06662992134495813,1.2243726444655612,-0.8557301407063895,-0.6206236471725023,-0.8813962613404597,-0.6365004718282744,-0.6094659224083786,-0.348256770277774,-0.017852247514729056,-0.5493793883193167,-0.48646971967500807,0.6005835393684458,-0.6208571392342177,0.6823816174758296,0.33156582608874535,1.1517134345923778,-0.6231843495403561,-0.8028153259462381,-1.0760550711068793,-1.0034526181907366,-0.1311376477405242,3.0,5.0,1.0,5.0,6.0,-1.2732004894357523,0.7401150431651335,-0.6313087395543333,0.37220253737674364,0.2136951910430434,-0.8248322609515633,0.0,48.636,5.36043333
1385,-0.6668444838801616,-0.27013520712482936,-0.6474383124882724,0.6650130357211413,-0.7091105445773661,-0.7635541464072447,0.06662992134495813,1.2243726444655612,-0.8557301407063895,-0.6206236471725023,-0.8813962613404597,-0.6365004718282744,-0.6094659224083786,-0.348256770277774,-0.017852247514729056,-0.5493793883193167,-0.48646971967500807,0.6005835393684458,-0.6208571392342177,0.6823816174758296,0.33156582608874535,1.1517134345923778,-0.6231843495403561,-0.8028153259462381,-1.0760550711068793,-1.0034526181907366,-0.1311376477405242,3.0,5.0,1.0,5.0,11.0,-1.2732004894357523,0.7401150431651335,-0.6313087395543333,0.37220253737674364,0.2136951910430434,-0.8248322609515633,0.0,48.636,5.36043333
1386,-1.0030862209716478,-0.5360710814209027,-0.9877842892087615,0.7038316434447683,-0.966482848219754,-0.9747406615356458,0.02376059014969669,1.105269275217906,-0.9572635597661242,-0.9143538131262251,-1.1320540108003718,-0.0844574629096993,-0.2674230262195493,0.10264329694557094,-0.2375096766773686,-0.183186696787668,-0.013240608081828214,0.9643351398357283,-0.10006151920699417,-0.026284289751025248,0.19844064957684135,0.026796617212162133,0.8287780967808883,-0.8028153259462381,-1.0760550711068793,-1.0034526181907366,0.21938174187299073,3.0,2.0,1.0,2.0,8.0,1.2992230318419657,0.7401150431651335,-0.6313087395543333,0.37220253737674364,0.2136951910430434,1.2123677107953503,0.0,48.501000000000005,5.60343333
1387,-0.6188099500099493,-0.27013520712482936,-0.6474383124882724,0.8261102577741933,-0.49463362487537615,-0.7213168433815645,0.23810724612600387,1.2839243290893885,-0.8557301407063895,-0.47375856419564094,-0.8813962613404597,-0.23561209630407104,-0.43844447431396394,0.038229001627950225,-0.2375096766773686,-0.3866270809719173,-0.0808447668808539,0.7622509173539046,-0.2543713325483937,0.6823816174758296,0.18956563780938107,0.3340217984294479,0.2479931182523906,-0.8028153259462381,-1.0760550711068793,-1.0034526181907366,-0.12258844206139183,3.0,5.0,1.0,5.0,11.0,-1.2732004894357523,0.7401150431651335,-0.6313087395543333,0.37220253737674364,0.2136951910430434,-0.8248322609515633,0.0,48.294,5.65743333
1388,-0.3642267739080601,0.08444595860326846,0.033253640952705894,0.04546767736408871,-0.3573685271724256,-0.28838448736834243,-0.06626526701398511,-0.06591385571736753,-0.20446575917641968,-0.35626679661192806,-0.32577161524376874,0.2605694176644101,0.20003542459983736,0.2894448516550855,-0.10571513538712544,0.23386609079004297,0.24816227681541764,0.38839510576253095,0.08896806100074257,0.7709648558791864,-0.4982477741687898,0.1369643488559716,-0.24738222315725197,-0.8028153259462381,-1.0760550711068793,-1.0034526181907366,-0.9171347749900247,3.0,4.0,1.0,3.0,3.0,0.013011271203106732,0.7401150431651335,-0.6313087395543333,0.37220253737674364,0.2136951910430434,-0.8248322609515633,0.0,43.568999999999996,7.08843333
1389,1.8789858112410904,-0.1814899156928049,0.37359961767319505,-1.0468875648908085,0.9638094290981555,1.601734823030847,-0.6621487089744863,0.3509479366494248,1.4070146269105546,1.6313076251393723,2.0429441490251823,0.29671509086741205,2.240891545831866,-1.9586141532182917,2.7278656170182654,1.9732813755653742,-1.5906709800590944,-1.4000502632016083,0.9222409941797779,1.1252978094926138,-0.7312168330646218,-1.135932530164027,-0.3248719341973308,-0.8028153259462381,-1.0760550711068793,-1.0034526181907366,-0.838374768225618,3.0,2.0,1.0,2.0,4.0,1.2992230318419657,0.7401150431651335,-0.6313087395543333,0.37220253737674364,0.2136951910430434,-0.8248322609515633,0.0,43.578,7.09743333
1390,0.6300879306155706,-0.802006955716976,-0.6474383124882724,-0.3248614612313467,0.1487971342305937,0.630276853440202,-0.49067138419344053,-0.22471834804757412,1.1169191438827413,0.6032520443013426,0.7478791101489694,0.15870433863776828,1.0437414091709631,-1.3144712000420846,1.409921042042428,1.0171115698994027,-0.8019557940704614,-0.8544228625006844,0.16998065414045505,0.8595480942825433,-0.5803416330177973,-0.738903065206304,-0.43838902839406724,-0.8028153259462381,-1.0760550711068793,-1.0034526181907366,0.46469185404031604,3.0,2.0,1.0,2.0,5.0,1.2992230318419657,0.7401150431651335,-0.6313087395543333,0.37220253737674364,0.2136951910430434,-0.8248322609515633,0.0,43.812,7.25043333
1393,0.10170805804323524,-0.1814899156928049,-0.9877842892087615,1.3482205316569762,0.44906482181337964,-0.2567065100990823,0.7096698892738796,1.025867029052803,-0.6091489801327482,0.5053419889834351,-0.3800807624206354,-0.3144753832924389,-0.8374945198675982,0.29588618289843305,-0.4571671058400082,-0.6917876572482912,-0.0808447668808539,0.337874050142075,-0.6980120459049174,-0.3806172433644527,-0.38509137413367134,-0.5923802864719061,-0.04239937101185827,-0.8028153259462381,-1.0760550711068793,-1.0034526181907366,-0.39127546303712923,5.0,5.0,3.0,5.0,8.0,0.013011271203106732,-0.2988077403671306,-0.6313087395543333,-2.3906855285352355,-4.679562488603583,-0.8248322609515633,0.0,46.854,4.80243333
1394,0.10170805804323524,0.08444595860326846,-0.9877842892087615,1.4103303040147794,0.5777509736345736,-0.3411811161504427,0.9240165452501868,1.025867029052803,-0.6236537542841389,0.5542970166423888,-0.3800807624206354,-0.17646463106279514,-0.6664730717731835,0.4891290688512952,-0.4571671058400082,-0.5290353499008917,0.05436355071719748,0.47933300587935157,-0.7173007725725924,0.7709648558791864,-0.5559353506572815,-0.7530826889547941,-0.6231843495403561,-0.8028153259462381,-1.0760550711068793,-1.0034526181907366,-0.3622347268684538,3.0,4.0,2.0,5.0,9.0,0.013011271203106732,-0.2988077403671306,1.5840110192454184,-3.772129561491225,0.2136951910430434,-0.8248322609515633,0.0,46.575,4.90143333
1395,0.10170805804323524,-0.09284462426078044,-0.9877842892087615,1.3249293670228002,0.1059017502901957,-0.2567065100990823,0.7954085516644025,1.025867029052803,-0.6236537542841389,0.5053419889834351,-0.3800807624206354,-0.28161568038061896,-0.5524587730435737,0.29588618289843305,-0.2375096766773686,-0.5900674651561665,-0.0808447668808539,0.5197498503757163,-0.8716105859139919,-0.7349501969778801,-0.13880979758664888,0.28202984468498415,-0.9135768388046049,-0.8028153259462381,-1.0760550711068793,-1.0034526181907366,-0.34933069081713214,2.0,3.0,1.0,2.0,6.0,0.013011271203106732,0.7401150431651335,1.5840110192454184,0.37220253737674364,0.2136951910430434,1.2123677107953503,1.0,46.512,4.68543333
1396,0.10170805804323524,-0.09284462426078044,-0.9877842892087615,1.3249293670228002,0.1059017502901957,-0.2567065100990823,0.7954085516644025,1.025867029052803,-0.6236537542841389,0.5053419889834351,-0.3800807624206354,-0.28161568038061896,-0.5524587730435737,0.29588618289843305,-0.2375096766773686,-0.5900674651561665,-0.0808447668808539,0.5197498503757163,-0.8716105859139919,0.062298948652331605,6.047073404333158,5.519037549127333,2.5711330323663817,-0.8028153259462381,-1.0760550711068793,-1.0034526181907366,-0.34933069081713214,2.0,3.0,1.0,2.0,6.0,0.013011271203106732,0.7401150431651335,1.5840110192454184,0.37220253737674364,0.2136951910430434,1.2123677107953503,1.0,46.512,4.68543333
